"provider_id","provider_name","npi","dea","specialty_concept_id","care_site_id","year_of_birth","gender_concept_id","provider_source_value","specialty_source_value","specialty_source_concept_id","gender_source_value","gender_source_concept_id"
21512,NA,"9469324000",NA,0,13371,NA,0,"9469324000",NA,0,NA,0
21513,NA,"9755014748",NA,0,13372,NA,0,"9755014748",NA,0,NA,0
21514,NA,"3671857721",NA,0,13373,NA,0,"3671857721",NA,0,NA,0
21515,NA,"2602628228",NA,0,8623,NA,0,"2602628228",NA,0,NA,0
21516,NA,"7364901111",NA,0,9576,NA,0,"7364901111",NA,0,NA,0
21517,NA,"5563577788",NA,0,9798,NA,0,"5563577788",NA,0,NA,0
21518,NA,"9847233062",NA,0,1791,NA,0,"9847233062",NA,0,NA,0
21519,NA,"6638145486",NA,0,7270,NA,0,"6638145486",NA,0,NA,0
21520,NA,"3864173821",NA,0,13374,NA,0,"3864173821",NA,0,NA,0
21521,NA,"3853123469",NA,0,6577,NA,0,"3853123469",NA,0,NA,0
21522,NA,"2224534341",NA,0,13375,NA,0,"2224534341",NA,0,NA,0
21523,NA,"6042738261",NA,0,13376,NA,0,"6042738261",NA,0,NA,0
21524,NA,"6795323820",NA,0,13377,NA,0,"6795323820",NA,0,NA,0
21525,NA,"7578619023",NA,0,13378,NA,0,"7578619023",NA,0,NA,0
21526,NA,"4703984304",NA,0,9598,NA,0,"4703984304",NA,0,NA,0
21527,NA,"8946688076",NA,0,13379,NA,0,"8946688076",NA,0,NA,0
21529,NA,"4090155802",NA,0,13380,NA,0,"6126727930",NA,0,NA,0
21530,NA,"3420734579",NA,0,13381,NA,0,"4050419402",NA,0,NA,0
21531,NA,"9073628167",NA,0,13382,NA,0,"9073628167",NA,0,NA,0
21532,NA,"7959734251",NA,0,13382,NA,0,"9073628167",NA,0,NA,0
21533,NA,"6093400179",NA,0,13382,NA,0,"6093400179",NA,0,NA,0
21534,NA,"1738045603",NA,0,7821,NA,0,"1738045603",NA,0,NA,0
21535,NA,"5664361517",NA,0,13383,NA,0,"5664361517",NA,0,NA,0
21536,NA,"8262622238",NA,0,10394,NA,0,"8262622238",NA,0,NA,0
21537,NA,"8874901429",NA,0,10431,NA,0,"8874901429",NA,0,NA,0
21538,NA,"0341348485",NA,0,10439,NA,0,"0341348485",NA,0,NA,0
21539,NA,"0756981233",NA,0,10439,NA,0,"0756981233",NA,0,NA,0
21540,NA,"9335937704",NA,0,13385,NA,0,"9335937704",NA,0,NA,0
21541,NA,"6808071213",NA,0,2412,NA,0,"6808071213",NA,0,NA,0
21542,NA,"9992739688",NA,0,13386,NA,0,"9992739688",NA,0,NA,0
21543,NA,"9923893673",NA,0,13387,NA,0,"9923893673",NA,0,NA,0
21544,NA,"7512876338",NA,0,13388,NA,0,"7512876338",NA,0,NA,0
21545,NA,"6689860977",NA,0,13386,NA,0,"6689860977",NA,0,NA,0
21546,NA,"8790612080",NA,0,13389,NA,0,"8790612080",NA,0,NA,0
21547,NA,"2956890879",NA,0,13384,NA,0,"2956890879",NA,0,NA,0
21548,NA,"4149668730",NA,0,13390,NA,0,"4149668730",NA,0,NA,0
21549,NA,"3596480132",NA,0,13391,NA,0,"3596480132",NA,0,NA,0
21550,NA,"5441639681",NA,0,13392,NA,0,"5441639681",NA,0,NA,0
21551,NA,"7834781416",NA,0,13393,NA,0,"7834781416",NA,0,NA,0
21552,NA,"0315245744",NA,0,13394,NA,0,"0315245744",NA,0,NA,0
21553,NA,"5665772941",NA,0,13395,NA,0,"5665772941",NA,0,NA,0
21554,NA,"7969232768",NA,0,11739,NA,0,"7969232768",NA,0,NA,0
21555,NA,"1772891964",NA,0,13396,NA,0,"1772891964",NA,0,NA,0
21556,NA,"5194497264",NA,0,13390,NA,0,"5194497264",NA,0,NA,0
21557,NA,"5217735490",NA,0,13398,NA,0,"5217735490",NA,0,NA,0
21558,NA,"2169216611",NA,0,13399,NA,0,"2169216611",NA,0,NA,0
21559,NA,"1486835788",NA,0,13400,NA,0,"1486835788",NA,0,NA,0
21560,NA,"0592189031",NA,0,13401,NA,0,"0592189031",NA,0,NA,0
21561,NA,"8644699835",NA,0,13402,NA,0,"8644699835",NA,0,NA,0
21562,NA,"8130748764",NA,0,13403,NA,0,"8130748764",NA,0,NA,0
21563,NA,"1647444964",NA,0,13404,NA,0,"1647444964",NA,0,NA,0
21564,NA,"6307115627",NA,0,10411,NA,0,"6307115627",NA,0,NA,0
21565,NA,"9025530097",NA,0,13405,NA,0,"9025530097",NA,0,NA,0
21566,NA,"8403630362",NA,0,13406,NA,0,"8403630362",NA,0,NA,0
21567,NA,"6551262864",NA,0,11742,NA,0,"6551262864",NA,0,NA,0
21568,NA,"1680475879",NA,0,13407,NA,0,"1680475879",NA,0,NA,0
21569,NA,"0427940712",NA,0,13384,NA,0,"0427940712",NA,0,NA,0
21570,NA,"3737565057",NA,0,13408,NA,0,"3737565057",NA,0,NA,0
21571,NA,"5786995028",NA,0,13409,NA,0,"5786995028",NA,0,NA,0
21572,NA,"2237794456",NA,0,13410,NA,0,"2237794456",NA,0,NA,0
21573,NA,"4747277686",NA,0,13412,NA,0,"4747277686",NA,0,NA,0
21574,NA,"8040592357",NA,0,13413,NA,0,"8040592357",NA,0,NA,0
21575,NA,"0268243151",NA,0,13414,NA,0,"0268243151",NA,0,NA,0
21576,NA,"6203951545",NA,0,13394,NA,0,"6203951545",NA,0,NA,0
21577,NA,"3147427809",NA,0,13416,NA,0,"3147427809",NA,0,NA,0
21578,NA,"0553246872",NA,0,13391,NA,0,"0553246872",NA,0,NA,0
21579,NA,"1595611144",NA,0,4112,NA,0,"1595611144",NA,0,NA,0
21580,NA,"9795335367",NA,0,13417,NA,0,"9795335367",NA,0,NA,0
21581,NA,"0731412904",NA,0,13418,NA,0,"0731412904",NA,0,NA,0
21582,NA,"4438202327",NA,0,13408,NA,0,"4438202327",NA,0,NA,0
21583,NA,"0908006002",NA,0,13419,NA,0,"0908006002",NA,0,NA,0
21584,NA,"9713239510",NA,0,10425,NA,0,"9713239510",NA,0,NA,0
21585,NA,"5323123654",NA,0,10432,NA,0,"5323123654",NA,0,NA,0
21586,NA,"8753469138",NA,0,13420,NA,0,"8753469138",NA,0,NA,0
21587,NA,"4851933980",NA,0,10407,NA,0,"4851933980",NA,0,NA,0
21588,NA,"0118345888",NA,0,10407,NA,0,"0118345888",NA,0,NA,0
21589,NA,"9324402431",NA,0,13394,NA,0,"9324402431",NA,0,NA,0
21590,NA,"6705476924",NA,0,13384,NA,0,"6705476924",NA,0,NA,0
21591,NA,"6048846042",NA,0,13421,NA,0,"6048846042",NA,0,NA,0
21592,NA,"2546798215",NA,0,13422,NA,0,"2546798215",NA,0,NA,0
21593,NA,"7165985017",NA,0,10436,NA,0,"7165985017",NA,0,NA,0
21594,NA,"3285279950",NA,0,13423,NA,0,"3285279950",NA,0,NA,0
21595,NA,"4044130455",NA,0,13394,NA,0,"4044130455",NA,0,NA,0
21596,NA,"9544430556",NA,0,10425,NA,0,"9544430556",NA,0,NA,0
21597,NA,"0462694690",NA,0,10411,NA,0,"0462694690",NA,0,NA,0
21598,NA,"3893717319",NA,0,13424,NA,0,"3893717319",NA,0,NA,0
21599,NA,"5228627773",NA,0,13386,NA,0,"5228627773",NA,0,NA,0
21600,NA,"6029386052",NA,0,13426,NA,0,"6029386052",NA,0,NA,0
21601,NA,"8139058112",NA,0,13427,NA,0,"8139058112",NA,0,NA,0
21602,NA,"3646123769",NA,0,13428,NA,0,"3646123769",NA,0,NA,0
21603,NA,"3790983126",NA,0,13390,NA,0,"3790983126",NA,0,NA,0
21604,NA,"5156754872",NA,0,13429,NA,0,"5156754872",NA,0,NA,0
21605,NA,"2564798050",NA,0,10431,NA,0,"2564798050",NA,0,NA,0
21606,NA,"6580221227",NA,0,13430,NA,0,"6580221227",NA,0,NA,0
21607,NA,"8164674438",NA,0,13431,NA,0,"8164674438",NA,0,NA,0
21608,NA,"2210834344",NA,0,13432,NA,0,"2210834344",NA,0,NA,0
21609,NA,"7803459077",NA,0,13433,NA,0,"7803459077",NA,0,NA,0
21610,NA,"6640640798",NA,0,13434,NA,0,"6640640798",NA,0,NA,0
21611,NA,"1084923600",NA,0,13435,NA,0,"1084923600",NA,0,NA,0
21612,NA,"7840222845",NA,0,10406,NA,0,"7840222845",NA,0,NA,0
21613,NA,"0811651037",NA,0,1948,NA,0,"0811651037",NA,0,NA,0
21614,NA,"7111639160",NA,0,13417,NA,0,"7111639160",NA,0,NA,0
21615,NA,"7788548696",NA,0,13394,NA,0,"7788548696",NA,0,NA,0
21616,NA,"3410311845",NA,0,4112,NA,0,"3410311845",NA,0,NA,0
21617,NA,"5313808291",NA,0,13436,NA,0,"5313808291",NA,0,NA,0
21618,NA,"9013835153",NA,0,10434,NA,0,"9013835153",NA,0,NA,0
21619,NA,"3546419918",NA,0,13437,NA,0,"3546419918",NA,0,NA,0
21620,NA,"2328585159",NA,0,10411,NA,0,"2328585159",NA,0,NA,0
21621,NA,"2367813323",NA,0,13438,NA,0,"2367813323",NA,0,NA,0
21622,NA,"5883730810",NA,0,13439,NA,0,"5883730810",NA,0,NA,0
21623,NA,"2013413977",NA,0,13440,NA,0,"2013413977",NA,0,NA,0
21624,NA,"9070384077",NA,0,13417,NA,0,"9070384077",NA,0,NA,0
21625,NA,"2493858585",NA,0,13415,NA,0,"2493858585",NA,0,NA,0
21626,NA,"2211492160",NA,0,13412,NA,0,"2211492160",NA,0,NA,0
21627,NA,"3629455842",NA,0,13441,NA,0,"3629455842",NA,0,NA,0
21628,NA,"2204232645",NA,0,13442,NA,0,"2204232645",NA,0,NA,0
21629,NA,"4171812038",NA,0,13443,NA,0,"4171812038",NA,0,NA,0
21630,NA,"4760443332",NA,0,13444,NA,0,"4760443332",NA,0,NA,0
21631,NA,"4904945541",NA,0,11742,NA,0,"4904945541",NA,0,NA,0
21632,NA,"6523863578",NA,0,13424,NA,0,"6523863578",NA,0,NA,0
21633,NA,"5902063113",NA,0,13440,NA,0,"5902063113",NA,0,NA,0
21634,NA,"4940289205",NA,0,1947,NA,0,"4940289205",NA,0,NA,0
21635,NA,"4350728483",NA,0,10411,NA,0,"4350728483",NA,0,NA,0
21636,NA,"7232694885",NA,0,1940,NA,0,"7232694885",NA,0,NA,0
21637,NA,"3398204871",NA,0,13391,NA,0,"3398204871",NA,0,NA,0
21638,NA,"9796871560",NA,0,13445,NA,0,"9796871560",NA,0,NA,0
21639,NA,"2414277690",NA,0,9325,NA,0,"2414277690",NA,0,NA,0
21640,NA,"9879191950",NA,0,3178,NA,0,"9879191950",NA,0,NA,0
21641,NA,"4902260259",NA,0,3178,NA,0,"9879191950",NA,0,NA,0
21642,NA,"7304498752",NA,0,9325,NA,0,"2414277690",NA,0,NA,0
21643,NA,"9849840369",NA,0,13446,NA,0,"9849840369",NA,0,NA,0
21644,NA,"1829858265",NA,0,13447,NA,0,"1829858265",NA,0,NA,0
21645,NA,"1675753794",NA,0,13448,NA,0,"1675753794",NA,0,NA,0
21646,NA,"6948711321",NA,0,13449,NA,0,"6948711321",NA,0,NA,0
21647,NA,"1018154556",NA,0,6982,NA,0,"1018154556",NA,0,NA,0
21649,NA,"0710214298",NA,0,3179,NA,0,"7134588242",NA,0,NA,0
21650,NA,"6641222194",NA,0,9325,NA,0,"6641222194",NA,0,NA,0
21651,NA,"4929216869",NA,0,13450,NA,0,"4929216869",NA,0,NA,0
21652,NA,"0653504967",NA,0,6982,NA,0,"0653504967",NA,0,NA,0
21653,NA,"2989185984",NA,0,13451,NA,0,"2989185984",NA,0,NA,0
21654,NA,"8632042355",NA,0,13450,NA,0,"8632042355",NA,0,NA,0
21655,NA,"2355984501",NA,0,6982,NA,0,"2355984501",NA,0,NA,0
21657,NA,"5811602936",NA,0,3179,NA,0,"7460800645",NA,0,NA,0
21658,NA,"7813197675",NA,0,13447,NA,0,"7813197675",NA,0,NA,0
21659,NA,"6695271318",NA,0,9325,NA,0,"6695271318",NA,0,NA,0
21660,NA,"5305900799",NA,0,13452,NA,0,"5305900799",NA,0,NA,0
21661,NA,"2024783642",NA,0,13452,NA,0,"2024783642",NA,0,NA,0
21662,NA,"7672647003",NA,0,13453,NA,0,"7672647003",NA,0,NA,0
21663,NA,"6388776198",NA,0,13454,NA,0,"6388776198",NA,0,NA,0
21664,NA,"7296026762",NA,0,13455,NA,0,"7296026762",NA,0,NA,0
21665,NA,"3765667781",NA,0,13456,NA,0,"3765667781",NA,0,NA,0
21666,NA,"7976545178",NA,0,13457,NA,0,"7976545178",NA,0,NA,0
21667,NA,"1524714283",NA,0,13458,NA,0,"1524714283",NA,0,NA,0
21668,NA,"2265670068",NA,0,13459,NA,0,"2265670068",NA,0,NA,0
21669,NA,"5018639040",NA,0,13460,NA,0,"5018639040",NA,0,NA,0
21670,NA,"7723153180",NA,0,13453,NA,0,"7723153180",NA,0,NA,0
21671,NA,"7872427360",NA,0,13461,NA,0,"7872427360",NA,0,NA,0
21672,NA,"8693706173",NA,0,13453,NA,0,"8693706173",NA,0,NA,0
21673,NA,"3029653459",NA,0,13456,NA,0,"3029653459",NA,0,NA,0
21674,NA,"2764416315",NA,0,13462,NA,0,"2764416315",NA,0,NA,0
21675,NA,"0035813395",NA,0,13463,NA,0,"0035813395",NA,0,NA,0
21676,NA,"7132077136",NA,0,13464,NA,0,"7132077136",NA,0,NA,0
21677,NA,"8868364495",NA,0,13456,NA,0,"8868364495",NA,0,NA,0
21678,NA,"2424852276",NA,0,13465,NA,0,"2424852276",NA,0,NA,0
21679,NA,"0465652393",NA,0,13456,NA,0,"0465652393",NA,0,NA,0
21680,NA,"7779018123",NA,0,13456,NA,0,"7779018123",NA,0,NA,0
21681,NA,"0848399345",NA,0,13466,NA,0,"0848399345",NA,0,NA,0
21682,NA,"9713688725",NA,0,13464,NA,0,"9713688725",NA,0,NA,0
21683,NA,"0853198273",NA,0,13456,NA,0,"0853198273",NA,0,NA,0
21684,NA,"2766724765",NA,0,13456,NA,0,"2766724765",NA,0,NA,0
21685,NA,"0954580615",NA,0,9340,NA,0,"0954580615",NA,0,NA,0
21686,NA,"6949617870",NA,0,13467,NA,0,"6949617870",NA,0,NA,0
21687,NA,"4677382043",NA,0,13456,NA,0,"4677382043",NA,0,NA,0
21688,NA,"1500534360",NA,0,13456,NA,0,"1500534360",NA,0,NA,0
21689,NA,"2362227818",NA,0,13464,NA,0,"2362227818",NA,0,NA,0
21690,NA,"7074359556",NA,0,10008,NA,0,"7074359556",NA,0,NA,0
21691,NA,"9622255404",NA,0,13468,NA,0,"9622255404",NA,0,NA,0
21692,NA,"2387168823",NA,0,13464,NA,0,"2387168823",NA,0,NA,0
21693,NA,"7846097446",NA,0,13469,NA,0,"7846097446",NA,0,NA,0
21695,NA,"8855039760",NA,0,13470,NA,0,"7500721219",NA,0,NA,0
21696,NA,"6965440249",NA,0,3810,NA,0,"6965440249",NA,0,NA,0
21698,NA,"4949147307",NA,0,13471,NA,0,"8881968603",NA,0,NA,0
21699,NA,"0819135872",NA,0,1366,NA,0,"0819135872",NA,0,NA,0
21700,NA,"9091811561",NA,0,7323,NA,0,"9091811561",NA,0,NA,0
21701,NA,"6533377881",NA,0,3819,NA,0,"6533377881",NA,0,NA,0
21702,NA,"2323096177",NA,0,13472,NA,0,"2323096177",NA,0,NA,0
21703,NA,"7196009162",NA,0,11938,NA,0,"7196009162",NA,0,NA,0
21704,NA,"5547481926",NA,0,13473,NA,0,"5547481926",NA,0,NA,0
21705,NA,"5990392605",NA,0,4588,NA,0,"5990392605",NA,0,NA,0
21706,NA,"6368380783",NA,0,13474,NA,0,"6368380783",NA,0,NA,0
21707,NA,"2977617789",NA,0,13475,NA,0,"2977617789",NA,0,NA,0
21708,NA,"9748413487",NA,0,13476,NA,0,"9748413487",NA,0,NA,0
21709,NA,"4119485995",NA,0,13309,NA,0,"4119485995",NA,0,NA,0
21710,NA,"7772738964",NA,0,3831,NA,0,"7772738964",NA,0,NA,0
21711,NA,"3559845478",NA,0,3830,NA,0,"3559845478",NA,0,NA,0
21712,NA,"0384656401",NA,0,13477,NA,0,"0384656401",NA,0,NA,0
21713,NA,"1480045803",NA,0,13478,NA,0,"1480045803",NA,0,NA,0
21714,NA,"1203149022",NA,0,3814,NA,0,"1203149022",NA,0,NA,0
21715,NA,"1971152342",NA,0,11938,NA,0,"1971152342",NA,0,NA,0
21716,NA,"8051092060",NA,0,13479,NA,0,"8051092060",NA,0,NA,0
21717,NA,"9347476669",NA,0,13480,NA,0,"9347476669",NA,0,NA,0
21718,NA,"9745554392",NA,0,13481,NA,0,"9745554392",NA,0,NA,0
21719,NA,"6074257705",NA,0,3831,NA,0,"6074257705",NA,0,NA,0
21720,NA,"8412453293",NA,0,3821,NA,0,"8412453293",NA,0,NA,0
21721,NA,"2181384303",NA,0,13479,NA,0,"2181384303",NA,0,NA,0
21722,NA,"6936773395",NA,0,3819,NA,0,"6936773395",NA,0,NA,0
21723,NA,"4806913130",NA,0,3828,NA,0,"4806913130",NA,0,NA,0
21724,NA,"5758199377",NA,0,3831,NA,0,"5758199377",NA,0,NA,0
21725,NA,"9773905053",NA,0,13482,NA,0,"9773905053",NA,0,NA,0
21726,NA,"3555136231",NA,0,3818,NA,0,"3555136231",NA,0,NA,0
21727,NA,"0975353942",NA,0,13483,NA,0,"0975353942",NA,0,NA,0
21728,NA,"8684971014",NA,0,11938,NA,0,"8684971014",NA,0,NA,0
21729,NA,"1925556935",NA,0,13484,NA,0,"1925556935",NA,0,NA,0
21730,NA,"4504599466",NA,0,13485,NA,0,"4504599466",NA,0,NA,0
21731,NA,"7323292180",NA,0,13486,NA,0,"7323292180",NA,0,NA,0
21732,NA,"6637406338",NA,0,13487,NA,0,"6637406338",NA,0,NA,0
21733,NA,"6446230470",NA,0,13488,NA,0,"6446230470",NA,0,NA,0
21734,NA,"1539514429",NA,0,3830,NA,0,"1539514429",NA,0,NA,0
21735,NA,"2514080355",NA,0,12029,NA,0,"2514080355",NA,0,NA,0
21736,NA,"2860974158",NA,0,3814,NA,0,"2860974158",NA,0,NA,0
21737,NA,"9518834687",NA,0,13489,NA,0,"9518834687",NA,0,NA,0
21738,NA,"0442668237",NA,0,13477,NA,0,"0442668237",NA,0,NA,0
21739,NA,"8899816818",NA,0,7854,NA,0,"8899816818",NA,0,NA,0
21740,NA,"6925543344",NA,0,13490,NA,0,"6925543344",NA,0,NA,0
21741,NA,"8201917436",NA,0,3831,NA,0,"8201917436",NA,0,NA,0
21742,NA,"8367509426",NA,0,13491,NA,0,"8367509426",NA,0,NA,0
21743,NA,"8784541514",NA,0,3814,NA,0,"8784541514",NA,0,NA,0
21744,NA,"9502635448",NA,0,13492,NA,0,"9502635448",NA,0,NA,0
21745,NA,"8035645898",NA,0,3821,NA,0,"8035645898",NA,0,NA,0
21746,NA,"2427330940",NA,0,13493,NA,0,"2427330940",NA,0,NA,0
21747,NA,"9682064228",NA,0,3814,NA,0,"9682064228",NA,0,NA,0
21748,NA,"0043596216",NA,0,3830,NA,0,"0043596216",NA,0,NA,0
21749,NA,"3311290500",NA,0,3826,NA,0,"3311290500",NA,0,NA,0
21750,NA,"4202272246",NA,0,13494,NA,0,"4202272246",NA,0,NA,0
21751,NA,"9137593777",NA,0,13495,NA,0,"9137593777",NA,0,NA,0
21752,NA,"7570399286",NA,0,13496,NA,0,"7570399286",NA,0,NA,0
21753,NA,"5601251430",NA,0,12029,NA,0,"5601251430",NA,0,NA,0
21754,NA,"7390945892",NA,0,4164,NA,0,"7390945892",NA,0,NA,0
21755,NA,"8816688758",NA,0,13497,NA,0,"8816688758",NA,0,NA,0
21756,NA,"5766989428",NA,0,13498,NA,0,"5766989428",NA,0,NA,0
21757,NA,"5170938063",NA,0,13499,NA,0,"5170938063",NA,0,NA,0
21758,NA,"3805326974",NA,0,13500,NA,0,"3805326974",NA,0,NA,0
21759,NA,"2759660637",NA,0,13496,NA,0,"2759660637",NA,0,NA,0
21760,NA,"7054960437",NA,0,13501,NA,0,"7054960437",NA,0,NA,0
21761,NA,"0921366676",NA,0,13496,NA,0,"0921366676",NA,0,NA,0
21762,NA,"9395106457",NA,0,4164,NA,0,"9395106457",NA,0,NA,0
21763,NA,"4231136359",NA,0,13502,NA,0,"4231136359",NA,0,NA,0
21764,NA,"0238142791",NA,0,11354,NA,0,"0238142791",NA,0,NA,0
21765,NA,"2236747784",NA,0,13503,NA,0,"2236747784",NA,0,NA,0
21766,NA,"8521927179",NA,0,7874,NA,0,"8521927179",NA,0,NA,0
21767,NA,"3381326600",NA,0,13504,NA,0,"3381326600",NA,0,NA,0
21768,NA,"5414920647",NA,0,13505,NA,0,"5414920647",NA,0,NA,0
21769,NA,"6202103763",NA,0,11368,NA,0,"6202103763",NA,0,NA,0
21770,NA,"0924551846",NA,0,4164,NA,0,"0924551846",NA,0,NA,0
21771,NA,"2621448721",NA,0,13506,NA,0,"2621448721",NA,0,NA,0
21772,NA,"5660680544",NA,0,13507,NA,0,"5660680544",NA,0,NA,0
21773,NA,"2023194535",NA,0,11351,NA,0,"2023194535",NA,0,NA,0
21774,NA,"5096131789",NA,0,13508,NA,0,"5096131789",NA,0,NA,0
21775,NA,"4426371345",NA,0,13497,NA,0,"4426371345",NA,0,NA,0
21776,NA,"8922476134",NA,0,468,NA,0,"8922476134",NA,0,NA,0
21777,NA,"3459156222",NA,0,13501,NA,0,"3459156222",NA,0,NA,0
21778,NA,"9506246824",NA,0,13509,NA,0,"9506246824",NA,0,NA,0
21779,NA,"6439564575",NA,0,13510,NA,0,"6439564575",NA,0,NA,0
21780,NA,"8484979531",NA,0,13504,NA,0,"8484979531",NA,0,NA,0
21781,NA,"5439402691",NA,0,13511,NA,0,"5439402691",NA,0,NA,0
21782,NA,"0880749123",NA,0,11357,NA,0,"0880749123",NA,0,NA,0
21783,NA,"1895158781",NA,0,11361,NA,0,"1895158781",NA,0,NA,0
21784,NA,"1038401286",NA,0,13512,NA,0,"1038401286",NA,0,NA,0
21785,NA,"3526879224",NA,0,11351,NA,0,"3526879224",NA,0,NA,0
21786,NA,"2827794744",NA,0,11369,NA,0,"2827794744",NA,0,NA,0
21787,NA,"9363459431",NA,0,13513,NA,0,"9363459431",NA,0,NA,0
21788,NA,"0129443882",NA,0,7825,NA,0,"0129443882",NA,0,NA,0
21789,NA,"7581017793",NA,0,13514,NA,0,"7581017793",NA,0,NA,0
21790,NA,"2468853589",NA,0,13496,NA,0,"2468853589",NA,0,NA,0
21791,NA,"8062417152",NA,0,4164,NA,0,"8062417152",NA,0,NA,0
21792,NA,"6487245376",NA,0,13515,NA,0,"6487245376",NA,0,NA,0
21793,NA,"7073581915",NA,0,13496,NA,0,"7073581915",NA,0,NA,0
21794,NA,"3996912215",NA,0,13496,NA,0,"3996912215",NA,0,NA,0
21795,NA,"3818330547",NA,0,13516,NA,0,"3818330547",NA,0,NA,0
21796,NA,"0636063861",NA,0,2190,NA,0,"0636063861",NA,0,NA,0
21798,NA,"7388779151",NA,0,2190,NA,0,"0636063861",NA,0,NA,0
21799,NA,"8521207858",NA,0,2190,NA,0,"8521207858",NA,0,NA,0
21800,NA,"8457419815",NA,0,2190,NA,0,NA,NA,0,NA,0
21801,NA,"8399649880",NA,0,13516,NA,0,"8399649880",NA,0,NA,0
21803,NA,"6279334261",NA,0,13516,NA,0,"1963306526",NA,0,NA,0
21804,NA,"1835349156",NA,0,2190,NA,0,"1835349156",NA,0,NA,0
21805,NA,"0711559109",NA,0,2190,NA,0,"0711559109",NA,0,NA,0
21806,NA,"0390886623",NA,0,2190,NA,0,"0711559109",NA,0,NA,0
21807,NA,"7958699593",NA,0,2190,NA,0,"7958699593",NA,0,NA,0
21808,NA,"1002147515",NA,0,2190,NA,0,"7958699593",NA,0,NA,0
21809,NA,"6576449864",NA,0,2190,NA,0,"8818488553",NA,0,NA,0
21810,NA,"5757060826",NA,0,13517,NA,0,"5757060826",NA,0,NA,0
21811,NA,"3203131194",NA,0,2205,NA,0,"3203131194",NA,0,NA,0
21812,NA,"8744850292",NA,0,2192,NA,0,"8744850292",NA,0,NA,0
21813,NA,"8888343259",NA,0,13518,NA,0,"8888343259",NA,0,NA,0
21814,NA,"3772426263",NA,0,13519,NA,0,"3772426263",NA,0,NA,0
21815,NA,"0864709742",NA,0,2215,NA,0,"0864709742",NA,0,NA,0
21816,NA,"1275565699",NA,0,2221,NA,0,"1275565699",NA,0,NA,0
21817,NA,"1269274117",NA,0,2205,NA,0,"1269274117",NA,0,NA,0
21818,NA,"1431262480",NA,0,13520,NA,0,"1431262480",NA,0,NA,0
21819,NA,"3950586972",NA,0,13521,NA,0,"3950586972",NA,0,NA,0
21820,NA,"6629631135",NA,0,922,NA,0,"6629631135",NA,0,NA,0
21821,NA,"8317348443",NA,0,2213,NA,0,"8317348443",NA,0,NA,0
21822,NA,"3332363080",NA,0,13522,NA,0,"3332363080",NA,0,NA,0
21823,NA,"2455837928",NA,0,13523,NA,0,"2455837928",NA,0,NA,0
21824,NA,"8237528092",NA,0,13524,NA,0,"8237528092",NA,0,NA,0
21825,NA,"5896097331",NA,0,2215,NA,0,"5896097331",NA,0,NA,0
21826,NA,"6214698080",NA,0,13525,NA,0,"6214698080",NA,0,NA,0
21827,NA,"1160956733",NA,0,2213,NA,0,"1160956733",NA,0,NA,0
21828,NA,"2290627240",NA,0,13526,NA,0,"2290627240",NA,0,NA,0
21829,NA,"6879613351",NA,0,2221,NA,0,"6879613351",NA,0,NA,0
21830,NA,"6123110566",NA,0,2221,NA,0,"6123110566",NA,0,NA,0
21831,NA,"2742553988",NA,0,2231,NA,0,"2742553988",NA,0,NA,0
21832,NA,"8981190346",NA,0,11748,NA,0,"8981190346",NA,0,NA,0
21833,NA,"4390931545",NA,0,13520,NA,0,"4390931545",NA,0,NA,0
21834,NA,"1455610549",NA,0,13527,NA,0,"1455610549",NA,0,NA,0
21835,NA,"4133175445",NA,0,2214,NA,0,"4133175445",NA,0,NA,0
21836,NA,"6004700891",NA,0,2213,NA,0,"6004700891",NA,0,NA,0
21837,NA,"5209526799",NA,0,13528,NA,0,"5209526799",NA,0,NA,0
21838,NA,"9422565739",NA,0,13525,NA,0,"9422565739",NA,0,NA,0
21839,NA,"2621279239",NA,0,2214,NA,0,"2621279239",NA,0,NA,0
21840,NA,"5231410514",NA,0,2205,NA,0,"5231410514",NA,0,NA,0
21841,NA,"0367112360",NA,0,13529,NA,0,"0367112360",NA,0,NA,0
21842,NA,"6252637573",NA,0,2221,NA,0,"6252637573",NA,0,NA,0
21843,NA,"6200066905",NA,0,2205,NA,0,"6200066905",NA,0,NA,0
21844,NA,"2835102404",NA,0,13530,NA,0,"2835102404",NA,0,NA,0
21845,NA,"4609380105",NA,0,2220,NA,0,"4609380105",NA,0,NA,0
21846,NA,"9483857503",NA,0,2205,NA,0,"9483857503",NA,0,NA,0
21847,NA,"9919927636",NA,0,2221,NA,0,"9919927636",NA,0,NA,0
21848,NA,"7192458583",NA,0,13531,NA,0,"7192458583",NA,0,NA,0
21849,NA,"8020734417",NA,0,13532,NA,0,"8020734417",NA,0,NA,0
21850,NA,"1981229992",NA,0,13533,NA,0,"1981229992",NA,0,NA,0
21851,NA,"2090642593",NA,0,13534,NA,0,"2090642593",NA,0,NA,0
21852,NA,"0139840636",NA,0,13535,NA,0,"0139840636",NA,0,NA,0
21853,NA,"0922265160",NA,0,3745,NA,0,"0922265160",NA,0,NA,0
21854,NA,"9171413806",NA,0,11118,NA,0,"9171413806",NA,0,NA,0
21855,NA,"0484698918",NA,0,13022,NA,0,"0484698918",NA,0,NA,0
21856,NA,"6600189533",NA,0,13536,NA,0,"6600189533",NA,0,NA,0
21857,NA,"3307851908",NA,0,11118,NA,0,"3307851908",NA,0,NA,0
